ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;URL_DOCUMENTO;OBSERVACOES
CG_001/2018;;;;Não possui TA
CG_002/2019;Termo Aditivo;1º Termo Aditivo;http://www.seguranca.mg.gov.br/images/2019/DEZEMBRO/II%20Termo%20Aditivo%20ao%20Contrato%20de%20Gesto%20n%2002-2019.pdf;
CG_002/2019;Termo Aditivo;2º Termo Aditivo;http://www.seguranca.mg.gov.br/images/2019/DEZEMBRO/II%20Termo%20Aditivo%20ao%20Contrato%20de%20Gesto%20n%2002-2019.pdf;
CG_002/2019;Termo Aditivo;3º Termo Aditivo;https://docs.google.com/uc?export=download&id=1SNDQ6f9d5QiWWVrROoDrXeO1JdWI19vG;
CG_002/2019;Termo Aditivo;4º Termo Aditivo;https://docs.google.com/uc?export=download&id=1IvlRmrzy2Zs878xSI2Gr6lyti5-SF-xF;
CG_002/2019;Termo de Alteração Simples;1º Termo de Alteração Simples;https://docs.google.com/uc?export=download&id=1MXjBBvikSTc9NkbzC_d0y0XTfv2Tj6Oi;
CG_002/2019;Termo de Alteração Simples;2º Termo de Alteração Simples;https://docs.google.com/uc?export=download&id=17XSab1U9EAsqmDD9FWrT8XRiOVlPuDU3;
CG_002/2019;Termo de Apostilamento;1º Termo de Apostilamento;https://docs.google.com/uc?export=download&id=1miNtnUWL1TNvIikXAl8Xi0tvduJLwzXE;
CG_002/2019;Termo de Apostilamento;2º Termo de Apostilamento;https://docs.google.com/uc?export=download&id=1jn7TS8dmOvsXQBPf-uRw9QTW6zkZKtE9;
CG_002/2019;Termo de Apostilamento;3º Termo de Apostilamento;https://docs.google.com/uc?export=download&id=1c2E9O8ijyAxGRPOtcj-G1-oWrFAiVDSt;
CG_002/2019;;;;
CG_003/2019;;;;Não possui TA
CG_004/2019;;;;Não possui TA
CG_005/2019;Termo Aditivo;1º Termo Aditivo;https://drive.google.com/file/d/1RTZfbqEtvhl330X1oJvoU635WFtj_TaT/view;-
CG_005/2019;Memória de Cálculo;1º Termo Aditivo;https://drive.google.com/file/d/1MrMwkv5IMvxJokgb7Zt9TywNaTzMomnR/view;
CG_005/2019;Termo de Apostilamento;1º Termo de Apostilamento;https://drive.google.com/file/d/1bvgSDEpx-bKvNaCu2LW16lZdPK_dLy_I/view;
CG_005/2019;Termo de Alteração Simples;1º Termo de Alteração Simples;https://drive.google.com/file/d/1uswS2MT_BK5X38BjJeRRdstuaXH41jBv/view;
CG_005/2019;Termo de Alteração Simples;2º Termo de Alteração Simples;https://drive.google.com/file/d/1mq67mSO_-l5PW_VuGfMWNgPnp5DNEuqZ/view;
CG_006/2020;;;;Não possui TA
CG_007/2021;;;;
TP_041/2017;Termo Aditivo;1º Termo Aditivo;http://fcs.mg.gov.br/wp-content/uploads/2019/02/I-Termo-Aditivo-ao-Termo-de-Parceria-n%C2%BA-041-2017.pdf;
TP_042/2017;Termo Aditivo;1º Termo Aditivo;https://drive.google.com/file/d/1_ZceexR9u4xpDYWcVFVDvvrm1jBDljWg/view;
TP_043/2017;Termo Aditivo;1º Termo Aditivo;https://drive.google.com/file/d/1bTA_U58w4xaNuuw1ACFrDxV4iyBA9qhm/view;
TP_045/2017;Termo Aditivo;1º Termo Aditivo;http://iepha.mg.gov.br/images/Termo_de_Parceria/I_TA_assinado.pdf;
TP_045/2017;Termo Aditivo;2º Termo Aditivo;http://iepha.mg.gov.br/images/Termo_de_Parceria/II_TA_assinado.pdf;
TP_045/2017;Termo Aditivo;3º Termo Aditivo;http://iepha.mg.gov.br/images/Termo_de_Parceria/III_Termo_Aditivo_TO_45_2017.pdf;
TP_045/2017;Termo Aditivo;4º Termo Aditivo;http://iepha.mg.gov.br/images/Termo_de_Parceria/IV_Termo_Aditivo_ao_Termo_de_Parceria_045-2017.pdf;
TP_046/2018;Termo Aditivo;1º Termo Aditivo;http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-comissao-avaliacao.pdf;
TP_048/2018;Termo Aditivo;1º Termo Aditivo;http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/I_TA_Retificado_15042019_assinado.pdf;
TP_048/2018;Termo de Apostilamento;1º Termo de Apostilamento;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/Termo_de_Apostilamento_01_2020.pdf;
TP_048/2018;Termo de Apostilamento;2º Termo de Apostilamento;http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/_Termo_de_apostila_022020-140220.pdf;
TP_049/2020;Termo Aditivo;1º Termo Aditivo;http://social.mg.gov.br/images/Esportes/JEMG/TERMO-ADITIVO.pdf;
TP_050/2020;Termo de Alteração Simples;1º Termo de Alteração Simples;http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_21806805_-_Termo_de_Altera%C3%A7%C3%A3o_Simples.pdf;
TP_050/2020;Termo de Alteração Simples;2º Termo de Alteração Simples;http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/2%C2%BA_Termo_de_Altera%C3%A7%C3%A3o_Simples.pdf;
