ID_INSTRUMENTO;TIPO_DOCUMENTO;DOCUMENTO;PERIODO_AVALIATORIO;URL_DOCUMENTO;OBSERVACOES
TP_041/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 01/04 a 30/06;https://drive.google.com/file/d/1uxhWn9DZtHxzQCVytm8Kc1PVjPiHIlyL/view;
TP_041/2017;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1PfcrpZcggmXFIfRurroW7JJk90TWpjfc/view;
TP_041/2017;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1fjNtTJGA7tUWUd1AF9TnpdIQRhT8oYVK/view;
TP_041/2017;Relatório Gerencial Financeiro;1º Relatório Gerencial Financeiro;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-041-DIART-8.689-kb-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;2º Relatório Gerencial Financeiro;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-41-DIART-136-MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;3º Relatório Gerencial Financeiro;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-41-DIART-3-MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;4º Relatório Gerencial Financeiro;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Retificado-Termo-de-Parceria-n%C2%BA-41-DIART-331-MB-em-PDF.pdf;
TP_041/2017;Relatório Gerencial Financeiro;5º Relatório Gerencial Financeiro;2018 - 01/09 a 31/12;https://drive.google.com/file/d/1_cWU1WxTESzlkVOllNWgxfZFMAqaUHnY/view;
TP_041/2017;Relatório Gerencial Financeiro;6º Relatório Gerencial Financeiro;2019 - 01/01 a 31/03;;Não divulgado
TP_041/2017;Relatório Gerencial Financeiro;7º Relatório Gerencial Financeiro;2019 - 01/04 a 30/06;;Não divulgado
TP_041/2017;Relatório Gerencial Financeiro;8º Relatório Gerencial Financeiro;2019 - 01/07 a 30/09;;Não divulgado
TP_041/2017;Relatório Gerencial Financeiro;9º Relatório Gerencial Financeiro;2019 - 01/10 a 31/12;;Não divulgado
TP_041/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-parceria-n%C2%BA-041-DIART-3.845-kb-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-41-DIART-265-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-41-DIART-135-MB-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-41-DIART-869-MB-em-PDF.pdf;
TP_041/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2018 - 01/09 a 31/12;https://drive.google.com/file/d/19B_2UGAouE2B_CSVSX8wx5m26Mjk5FEx/view;
TP_041/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 01/01 a 31/03;https://drive.google.com/file/d/1C8opYuBYFuhsehftNbqbQIgw9Zntu-FU/view;
TP_041/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 01/04 a 30/06;https://drive.google.com/file/d/1ChY7UaMIbCJ8CcQltgD5JXeP3eEOjyQ-/view;
TP_041/2017;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1CtB_A-4z_G2Cdkm5_MOz3aGxTDB4xpRK/view;
TP_041/2017;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1dDpfV3KMBT3IP7HZ3-ydVTC5y_pmAQpz/view;
TP_041/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2017 - 23/06 a 31/08;;Não divulgado
TP_041/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2017 - 01/09 a 31/12;;Não divulgado
TP_041/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 01/01 a 30/04;;Não divulgado
TP_041/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2018 - 01/05 a 31/08;;Não divulgado
TP_041/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2018 - 01/09 a 31/12;;Não divulgado
TP_041/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 01/01 a 31/03;https://drive.google.com/file/d/17uBJC6yR2ftK-TCNYbbAHhRcXKdmNp35/view;
TP_041/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 01/04 a 30/06;https://drive.google.com/file/d/1IEFKatB7CT4uXMvAwPSbgYasBD8ZTmC8/view;
TP_041/2017;Relatório de Monitoramento;8º Relatório de Monitoramento;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1Xlz7ydhPA6KSZqIzSb6ONTmz1764H_ET/view;
TP_041/2017;Relatório de Monitoramento;9º Relatório de Monitoramento;2019 - 01/10 a 31/12;;Não divulgado
TP_042/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relatorio-Gerencial-de-Resultados-do-Termo-de-Parceria-n%C2%BA-42-DIPRO-6.178-kb-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-42-DIPRO-141-MB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%B0-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-42-DIPRO-48.910KB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%B0-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-42-DIPRO-16.67-MB-em-PDF.pdf;
TP_042/2017;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2018 - 01/09 a 31/12;https://drive.google.com/file/d/1hKXnj7TTFxVWrbVcsPJV9cvy2ydYWech/view;
TP_042/2017;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 01/01 a 31/03;https://drive.google.com/file/d/1iEKNz0mhPWNJb-fUQAP6hEMZvG0O9kfa/view;
TP_042/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 01/04 a 30/06;https://drive.google.com/file/d/1qHFLlQBSIZFfWcDGULxlhddcwjPqjq-u/view;
TP_042/2017;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1Oe0TPxyVmCF1fdFK-kr8zVZ24aU6_Vns/view;
TP_042/2017;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1lGmU1OSp6g_kS06FLGXeKFMlrwYr06L4/view;
TP_042/2017;Relatório Financeiro;1º Relatório Financeiro;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relatorio-Gerencial-Financeiro-do-Termo-de-Parceria-n%C2%BA-42-DIPRO-7.733-KB-em-PDF.pdf;
TP_042/2017;Relatório Financeiro;2º Relatório Financeiro;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-42-DIPRO-4-MB-em-PDF.pdf;
TP_042/2017;Relatório Financeiro;3º Relatório Financeiro;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%B0-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA42-DIPRO-11.959KB-em-PDF.pdf;
TP_042/2017;Relatório Financeiro;4º Relatório Financeiro;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%B0-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-42-DIPRO-57-MB-em-PDF.pdf;
TP_042/2017;Relatório Financeiro;5º Relatório Financeiro;2018 - 01/09 a 31/12;https://drive.google.com/file/d/1gCU8CCTtnFKgjOd5OfL54kp0ERqT0qRn/view;
TP_042/2017;Relatório Financeiro;6º Relatório Financeiro;2019 - 01/01 a 31/03;;Não divulgado
TP_042/2017;Relatório Financeiro;7º Relatório Financeiro;2019 - 01/04 a 30/06;;Não divulgado
TP_042/2017;Relatório Financeiro;8º Relatório Financeiro;2019 - 01/07 a 30/09;;Não divulgado
TP_042/2017;Relatório Financeiro;9º Relatório Financeiro;2019 - 01/10 a 31/12;;Não divulgado
TP_042/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relatorio-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-do-Termo-de-Parceria-n%C2%BA-42-DIPRO-1.566-kb-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-42-DIPRO-16-MB-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/Retifica%C3%A7%C3%A3o-3%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-42-DIPRO-12.724KB-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%B0-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-42-DIPRO-601-kb-em-PDF.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2018 - 01/09 a 31/12;http://fcs.mg.gov.br/wp-content/uploads/2019/01/5__Relatorio_Comissao_de_Avaliacao_TP0422017-compressed.pdf;
TP_042/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 01/01 a 31/03;https://drive.google.com/file/d/1YXCAQvTwC8t7AfFz0MzZJeMDFbDdttRe/view;
TP_042/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 01/04 a 30/06;https://drive.google.com/file/d/1V80a9A91xUEv6QNL5PxIqOlWxTlHJw3I/view;
TP_042/2017;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1eHfidPbv8LCtgfEdJhOjiSsVVW7Pyr9J/view;
TP_042/2017;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2019 - 01/10 a 31/12;https://drive.google.com/file/d/19AmCPN5r4PWLYEe0GnLnquLTl38dfYU4/view;
TP_042/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2017 - 23/06 a 31/08;;Não divulgado
TP_042/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2017 - 01/09 a 31/12;;Não divulgado
TP_042/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 01/01 a 30/04;;Não divulgado
TP_042/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2018 - 01/05 a 31/08;;Não divulgado
TP_042/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2018 - 01/09 a 31/12;;Não divulgado
TP_042/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 01/01 a 31/03;https://drive.google.com/file/d/1XwBki5BL0Z6INEApj192R-RxRR7lQ77u/view;
TP_042/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 01/04 a 30/06;https://drive.google.com/file/d/1TCiXd2dIH1TZr-vZsrVUpqCWZip2H9UQ/view;
TP_042/2017;Relatório de Monitoramento;8º Relatório de Monitoramento;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1UU4kflyFrj1B3A5gFJG9NEq2fZTeQijX/view;
TP_042/2017;Relatório de Monitoramento;9º Relatório de Monitoramento;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1--y75_YFPyHVy6q6bdNSVxIn8oO535cv/view;
TP_043/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-6.429-kb-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-843-MB-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-95-MB-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;4º Relatório Gerencial de Resultados;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-de-Resultados-Termo-de-Parceria-n%C2%BA-43-102-MB-em-PDF.pdf;
TP_043/2017;Relatório Gerencial de Resultados;5º Relatório Gerencial de Resultados;2018 - 01/09 a 31/12;https://drive.google.com/file/d/12NVDxIeUQwsPrPx3VaeUpYkWREypM6jS/view;
TP_043/2017;Relatório Gerencial de Resultados;6º Relatório Gerencial de Resultados;2019 - 01/01 a 31/03;https://drive.google.com/file/d/19vaUUDUbf5p4D4DX5r5Hq4SzZK4ZhPyh/view;
TP_043/2017;Relatório Gerencial de Resultados;7º Relatório Gerencial de Resultados;2019 - 01/04 a 30/06;https://drive.google.com/open?id=1flR1irtB-90sjMZOs4ba76ZcVEgDT634;URL com erro
TP_043/2017;Relatório Gerencial de Resultados;8º Relatório Gerencial de Resultados;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1w6lYmo25K5337LMEdBP_nfY5mmrjHwrB/view;
TP_043/2017;Relatório Gerencial de Resultados;9º Relatório Gerencial de Resultados;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1ILE_UYyWljPjYU8gKifRPwkpBg21r9K1/view;
TP_043/2017;Relatório Financeiro;1º Relatório Financeiro;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceira-n%C2%BA-43-5.892-kb-em-PDF.pdf;
TP_043/2017;Relatório Financeiro;2º Relatório Financeiro;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-43-10-MB-em-PDF.pdf;
TP_043/2017;Relatório Financeiro;3º Relatório Financeiro;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-43-12-MB-em-PDF.pdf;
TP_043/2017;Relatório Financeiro;4º Relatório Financeiro;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-Gerencial-Financeiro-Termo-de-Parceria-n%C2%BA-43-114-MB-em-PDF.pdf;
TP_043/2017;Relatório Financeiro;5º Relatório Financeiro;2018 - 01/09 a 31/12;https://drive.google.com/file/d/10681qj1ev4K7LiYGlIcEsvd8kzCfAYWy/view;
TP_043/2017;Relatório Financeiro;6º Relatório Financeiro;2019 - 01/01 a 31/03;;Não divulgado
TP_043/2017;Relatório Financeiro;7º Relatório Financeiro;2019 - 01/04 a 30/06;;Não divulgado
TP_043/2017;Relatório Financeiro;8º Relatório Financeiro;2019 - 01/07 a 30/09;;Não divulgado
TP_043/2017;Relatório Financeiro;9º Relatório Financeiro;2019 - 01/10 a 31/12;;Não divulgado
TP_043/2017;Relatório da Comissão de Avaliação;1º Relatório da Comissão de Avaliação;2017 - 23/06 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/1%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceira-n%C2%BA-43-29.995-kb-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;2º Relatório da Comissão de Avaliação;2017 - 01/09 a 31/12;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/2%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-43-149-MB-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;3º Relatório da Comissão de Avaliação;2018 - 01/01 a 30/04;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/3%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-43-95-MB-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;4º Relatório da Comissão de Avaliação;2018 - 01/05 a 31/08;http://homologa3.prodemge.gov.br/vaek/wp-content/uploads/2018/11/4%C2%BA-Relat%C3%B3rio-da-Comiss%C3%A3o-de-Avalia%C3%A7%C3%A3o-Termo-de-Parceria-n%C2%BA-43-984-MB-em-PDF.pdf;
TP_043/2017;Relatório da Comissão de Avaliação;5º Relatório da Comissão de Avaliação;2018 - 01/09 a 31/12;https://drive.google.com/file/d/1Y4-t0NRa22-kIc_FKPZoJ_JCLL0SRYpG/view;
TP_043/2017;Relatório da Comissão de Avaliação;6º Relatório da Comissão de Avaliação;2019 - 01/01 a 31/03;https://drive.google.com/file/d/1Hlhkjb2u3ZSieAequ_KLosw6bLHk-Gte/view;
TP_043/2017;Relatório da Comissão de Avaliação;7º Relatório da Comissão de Avaliação;2019 - 01/04 a 30/06;;Não divulgado/documento divergente
TP_043/2017;Relatório da Comissão de Avaliação;8º Relatório da Comissão de Avaliação;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1sqkyXq_uD2tkPp9BhOZkbit7hNz7zaGl/view;
TP_043/2017;Relatório da Comissão de Avaliação;9º Relatório da Comissão de Avaliação;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1CEvlF2U_uA3qwRPhnV0VYD7m1HbPwZuy/view;
TP_043/2017;Relatório de Monitoramento;1º Relatório de Monitoramento;2017 - 23/06 a 31/08;;Não divulgado
TP_043/2017;Relatório de Monitoramento;2º Relatório de Monitoramento;2017 - 01/09 a 31/12;;Não divulgado
TP_043/2017;Relatório de Monitoramento;3º Relatório de Monitoramento;2018 - 01/01 a 30/04;;Não divulgado
TP_043/2017;Relatório de Monitoramento;4º Relatório de Monitoramento;2018 - 01/05 a 31/08;;Não divulgado
TP_043/2017;Relatório de Monitoramento;5º Relatório de Monitoramento;2018 - 01/09 a 31/12;;Não divulgado
TP_043/2017;Relatório de Monitoramento;6º Relatório de Monitoramento;2019 - 01/01 a 31/03;https://drive.google.com/open?id=1t3aBLQ-6MUUJDX4GJ-6FJQc53LlIUCXo;URL com erro
TP_043/2017;Relatório de Monitoramento;7º Relatório de Monitoramento;2019 - 01/04 a 30/06;https://drive.google.com/open?id=1eE63crOELRon0fMYyIQhPzwmaiBIOgm0;URL com erro
TP_043/2017;Relatório de Monitoramento;8º Relatório de Monitoramento;2019 - 01/07 a 30/09;https://drive.google.com/file/d/1SAuu5qnuGcczcF3gVUwhPX6-znFlT_dp/view;
TP_043/2017;Relatório de Monitoramento;9º Relatório de Monitoramento;2019 - 01/10 a 31/12;https://drive.google.com/file/d/1Yifua-GozL2G6ZCsJeDLqGr6RJjePloz/view;
TP_045/2017;Relatório Gerencial de Resultados;1º Relatório Gerencial de Resultados;2018 - 19/06 a 31/08;http://iepha.mg.gov.br/images/Termo_de_Parceria/1_periodo_ava/Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_045/2017;Relatório Gerencial de Resultados;2º Relatório Gerencial de Resultados;2018 - 01/09 a 30/11;http://iepha.mg.gov.br/images/Termo_de_Parceria/APPA_-_2%C2%BA_Relat%C3%B3rio_Gerencial_de_Resultados.pdf;
TP_045/2017;Relatório Gerencial de Resultados;3º Relatório Gerencial de Resultados;2018/2019 - 01/12 a 28/02;http://iepha.mg.gov.br/images/Termo_de_Parceria/Relat%C3%B3rio_de_Resultados_APPA_3%C2%BA_per%C3%ADodo_avaliat%C3%B3rio.pdf;
